"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-19","0.0",",,m","33.3",",,m","24.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-20","0.0",",,m","34.4",",,m","23.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-21","0.0",",,m","33.9",",,m","21.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-22","0.0",",,m","35.0",",,m","21.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-23","0.0",",,m","36.7",",,m","21.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-24","0.0",",,m","37.8",",,m","23.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-25","0.0",",,m","38.3",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-26","0.0",",,m","36.7",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-27","0.0",",,m","35.6",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-28","0.0",",,m","36.7",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-29","0.0",",,m","37.8",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-06-30","0.0",",,m","37.8",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-01","0.0",",,m","36.1",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-02","0.0",",,m","34.4",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-03","0.0",",,m","33.9",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-04","0.0",",,m","34.4",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-05","0.0",",,m","35.0",",,m","26.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-06","0.0",",,m","36.1",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-07","0.0",",,m","40.6",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-08","0.0",",,m","36.1",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-09","0.0",",,m","38.3",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-10","0.0",",,m","37.2",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-11","0.0",",,m","36.1",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-12","0.0",",,m","37.2",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-13","0.0",",,m","36.7",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-14","0.0",",,m","35.6",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-15","0.0",",,m","36.1",",,m","24.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-16","0.0",",,m","40.0",",,m","23.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-17","0.0",",,m","37.2",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-18","0.0",",,m","37.2",",,m","27.2",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-19","0.0",",,m","38.9",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-20","0.0",",,m","38.3",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-21","0.0",",,m","38.9",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-22","0.0",",,m","36.1",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-23","0.0",",,m","36.1",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-24","0.0",",,m","36.7",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-25","0.0",",,m","37.8",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-26","0.0",",,m","36.7",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-27","0.0",",,m","37.8",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-28","0.0",",,m","37.8",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-29","0.0",",,m","38.3",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-30","0.0",",,m","37.2",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-07-31","0.0",",,m","39.4",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-01","0.0",",,m","36.7",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-02","0.0",",,m","39.4",",,m","26.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-03","0.0",",,m","37.8",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-04","0.0",",,m","38.3",",,m","30.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-05","0.0",",,m","36.1",",,m","29.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-06","0.0",",,m","37.2",",,m","29.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-07","0.0",",,m","37.8",",,m","29.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-08","0.0",",,m","37.8",",,m","29.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-09","0.0",",,m","39.4",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-10","0.0",",,m","37.2",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-11","0.0",",,m","37.2",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-12","0.0",",,m","37.8",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-13","0.0",",,m","36.7",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-14","0.0",",,m","36.1",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-15","0.0",",,m","36.7",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-16","0.0",",,m","40.6",",,m","27.2",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-17","0.0",",,m","36.1",",,m","27.2",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-18","0.0",",,m","37.8",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-19","0.0",",,m","36.1",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-20","0.0",",,m","37.8",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-21","0.0",",,m","39.4",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-22","0.0",",,m","39.4",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-23","0.0",",,m","36.7",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-24","0.0",",,m","36.7",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-25","0.0",",,m","38.3",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-26","0.0",",,m","35.0",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-27","0.0",",,m","36.7",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-28","0.0",",,m","37.8",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-29","0.0",",,m","37.8",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-30","0.0",",,m","38.3",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-08-31","0.0",",,m","37.2",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-01","0.0",",,m","36.1",",,m","28.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-02","0.0",",,m","39.4",",,m","27.2",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-03","0.0",",,m","37.8",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-04","0.0",",,m","38.3",",,m","30.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-05","0.0",",,m","37.8",",,m","29.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-06","0.0",",,m","38.9",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-07","0.0",",,m","38.9",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-08","0.0",",,m","37.2",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-09","0.0",",,m","38.3",",,m","28.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-10","0.0",",,m","36.7",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-11","0.0",",,m","37.2",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-12","0.0",",,m","37.2",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-13","0.0",",,m","36.1",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-14","0.0",",,m","36.1",",,m","27.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-15","0.0",",,m","36.7",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-16","0.0",",,m","36.7",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-17","0.0",",,m","36.1",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-18","0.0",",,m","37.2",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-19","0.0",",,m","38.9",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-20","0.0",",,m","37.8",",,m","23.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-21","0.0",",,m","37.2",",,m","24.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-22","0.0",",,m","38.9",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-23","0.0",",,m","40.0",",,m","24.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-24","0.0",",,m","37.8",",,m","24.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-25","0.0",",,m","37.8",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-26","0.3",",,m","36.1",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-27","0.0",",,m","36.7",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-28","0.0",",,m","36.7",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-29","0.0",",,m","37.8",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-09-30","0.0",",,m","37.8",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-01","0.0",",,m","36.1",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-02","0.0",",,m","36.1",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-03","0.0",",,m","37.8",",,m","26.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-04","0.0",",,m","34.4",",,m","25.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-05","0.0",",,m","35.0",",,m","21.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-06","0.0",",,m","33.9",",,m","21.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-07","0.0",",,m","31.1",",,m","22.2",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-08","0.0",",,m","31.7",",,m","21.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-09","0.0",",,m","32.2",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-10","0.0",",,m","34.4",",,m","18.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-11","0.0",",,m","36.1",",,m","17.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-12","0.0",",,m","36.1",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-13","0.0",",,m","34.4",",,m","20.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-14","0.0",",,m","36.1",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-15","0.0",",,m","35.6",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-16","0.0",",,m","35.6",",,m","20.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-17","0.0",",,m","36.7",",,m","20.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-18","0.0",",,m","36.1",",,m","20.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-19","0.0",",,m","35.6",",,m","20.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-20","0.0",",,m","34.4",",,m","21.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-21","0.0",",,m","32.8",",,m","18.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-22","0.0",",,m","32.8",",,m","20.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-23","0.0",",,m","35.6",",,m","20.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-24","0.0",",,m","33.9",",,m","23.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-25","0.0",",,m","34.4",",,m","23.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-26","0.0",",,m","30.0",",,m","25.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-27","0.0",",,m","30.0",",,m","21.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-28","0.0",",,m","31.1",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-29","0.0",",,m","31.1",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-30","0.0",",,m","32.2",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-10-31","0.0",",,m","33.9",",,m","17.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-01","0.0",",,m","31.1",",,m","16.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-02","0.0",",,m","30.0",",,m","15.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-03","0.0",",,m","32.2",",,m","16.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-04","0.0",",,m","22.8",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-05","0.0",",,m","26.7",",,m","18.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-06","0.0",",,m","27.2",",,m","17.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-07","0.0",",,m","26.7",",,m","16.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-08","0.0",",,m","27.8",",,m","16.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-09","0.0",",,m","28.3",",,m","15.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-10","0.0",",,m","25.0",",,m","15.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-11","0.0",",,m","28.3",",,m","15.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-12","0.3",",,m","25.6",",,m","15.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-13","3.6",",,m","26.1",",,m","17.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-14","0.0",",,m","26.7",",,m","15.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-15","0.0",",,m","26.7",",,m","15.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-16","0.0",",,m","27.2",",,m","13.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-17","0.0",",,m","27.2",",,m","12.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-18","0.0",",,m","27.8",",,m","13.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-19","0.0",",,m","26.7",",,m","13.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-20","0.0",",,m","25.0",",,m","17.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-21","0.0",",,m","26.7",",,m","15.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-22","0.0",",,m","26.1",",,m","15.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-23","0.0",",,m","23.9",",,m","14.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-24","6.4",",,m","23.9",",,m","13.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-25","0.0",",,m","27.2",",,m","16.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-26","0.0",",,m","28.3",",,m","16.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-27","0.0",",,m","28.3",",,m","16.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-28","0.0",",,m","26.7",",,m","15.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-29","0.0",",,m","26.7",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-11-30","0.0",",,m","28.3",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-01","0.0",",,m","26.1",",,m","13.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-02","0.0",",,m","22.2",",,m","18.9",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-03","0.0",",,m","21.7",",,m","11.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-04","0.0",",,m","22.2",",,m","10.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-05","0.0",",,m","20.6",",,m","9.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-06","0.0",",,m","22.8",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-07","0.0",",,m","20.6",",,m","11.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-08","0.0",",,m","22.8",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-09","0.0",",,m","22.2",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-10","0.0",",,m","22.2",",,m","12.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-11","0.0",",,m","22.2",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-12","0.0",",,m","23.9",",,m","10.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-13","0.0",",,m","23.9",",,m","18.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-14","0.0",",,m","21.7",",,m","13.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-15","0.0",",,m","22.2",",,m","12.2",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-16","0.0",",,m","22.8",",,m","7.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-17","0.0",",,m","23.3",",,m","8.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-18","0.0",",,m","20.0",",,m","11.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-19","0.0",",,m","21.7",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-20","0.0",",,m","21.1",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-21","0.0",",,m","21.7",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-22","0.0",",,m","18.9",",,m","8.3",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-23","0.0",",,m","22.2",",,m","7.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-24","0.0",",,m","22.8",",,m","10.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-25","0.0",",,m","22.8",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-26","0.0",",,m","26.1",",,m","10.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-27","0.0",",,m","27.2",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-28","0.0",",,m","26.7",",,m","11.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-29","0.0",",,m","23.9",",,m","9.4",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-30","0.0",",,m","25.0",",,m","7.8",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2011-12-31","0.0",",,m","25.6",",,m","6.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-01","0.0",",,m","27.2",",,m","11.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-02","0.0",",,m","27.2",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-03","0.0",",,m","29.4",",,m","11.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-04","0.0",",,m","28.9",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-05","0.0",",,m","27.2",",,m","20.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-06","0.0",",,m","25.6",",,m","11.7",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-07","0.0",",,m","25.6",",,m","10.0",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-08","0.0",",,m","22.2",",,m","10.6",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-09","0.0",",,m","23.3",",,m","11.1",",,m"
"MXN00003035","LORETO DGE, MX","26.0","-111.3333","19.8","2012-01-10","0.0",",,m","22.2",",,m","12.8",",,m"
